"FIGHTER_ID","FIGHTER_NUMBER","FIGHTER_NAME","YEAR_DEBUT","TEMPORAL_GAP","AGE","HEIGHT","WIDTH","AREA","WEIGHT","SMALL_PHOTO","LARGE_PHOTO","date_created","date_modified","series_id","ssb_game_id","gender_id","alignment_id"
24,24,Lucina,2012,2,,1.725,0.0,1.0,90.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",12,4,2,1
25,25,Young Link,1998,3,,1.4,0.0,0.0,88.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",3,2,1,1
26,26,Ganondorf,1998,3,,2.14,1.0,2.0,118.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",3,2,1,2
27,27,Mewtwo,1996,5,,1.775,1.0,2.0,79.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",8,2,4,3
28,28,Roy,2001,0,,1.76,0.0,1.0,95.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",12,2,1,1
29,29,Chrom,2012,6,,1.76,0.0,1.0,95.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",12,5,1,1
30,30,Mr. Game and Watch,1980,21,,1.2,0.0,1.0,75.0,,,"2024-05-13 21:55:23","2024-05-14 16:07:40",13,2,1,2
31,31,Meta Knight,1993,15,,1.025,1.0,1.0,80.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",6,3,1,3
32,32,Pit,1986,22,,1.6,0.0,1.0,96.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",14,3,1,1
33,33,Dark Pit,2012,2,,1.6,0.0,1.0,96.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",14,4,1,3
34,34,Zero Suit Samus,2004,4,,1.75,0.0,0.0,80.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",4,3,2,2
35,35,Wario,1992,16,,1.3,1.0,1.0,107.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",15,3,1,3
36,36,Snake,1987,21,,1.75,0.0,1.0,106.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",16,3,1,1
37,37,Ike,2005,3,,1.82,0.0,1.0,107.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",12,3,1,1
38,38,Pokemon Trainer,1996,12,,1.3,1.0,1.0,95.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",8,3,4,3
39,39,Diddy Kong,1994,14,,1.2,0.0,0.0,90.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",2,3,1,1
40,40,Lucas,2006,2,,1.25,0.0,0.0,94.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",9,3,1,1
41,41,Sonic,1991,17,,1.4,0.0,1.0,86.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",17,3,1,1
42,42,King Dedede,1992,16,,1.75,1.0,2.0,127.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",6,3,1,2
43,43,Olimar,2001,7,,1.025,0.0,0.0,79.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",18,3,1,3
44,44,Lucario,2005,3,,1.5,1.0,1.0,92.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",8,3,4,3
45,45,ROB,1985,23,,1.7,1.0,2.0,106.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",19,3,3,3
46,46,Toon Link,2002,6,,1.3,0.0,0.0,91.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",3,3,1,1
47,47,Wolf,1997,11,,1.55,0.0,1.0,92.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",7,3,1,3
48,48,Villager,2001,13,,1.3,0.0,0.0,92.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",20,4,4,3
49,49,Mega Man,1987,27,,1.425,0.0,1.0,102.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",21,4,1,1
50,50,Wii Fit Trainer,2007,7,,1.775,0.0,0.0,96.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",22,4,4,3
51,51,Rosalina and Luma,2007,7,,1.95,0.0,1.0,82.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",1,4,2,1
52,52,Little Mac,1984,30,,1.5,0.0,1.0,87.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",23,4,1,3
53,53,Greninja,2013,1,,1.0,1.0,1.0,88.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",8,4,4,3
54,54,Palutena,1986,28,,1.75,0.0,1.0,91.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",14,4,2,1
55,55,Pac-Man,1980,34,,1.3,1.0,1.0,95.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",24,4,1,3
56,56,Robin,2012,2,,1.7,0.0,1.0,95.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",12,4,4,1
57,57,Shulk,2010,4,,1.7,0.0,1.0,97.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",25,4,1,1
58,58,Bowser Jr,2002,12,,1.6,1.0,1.0,108.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",1,4,4,2
59,59,Duck Hunt,1984,30,,1.125,1.0,1.0,86.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",26,4,3,2
60,60,Ryu,1987,28,,1.65,0.0,1.0,103.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",27,4,1,3
61,61,Ken,1987,37,,1.65,0.0,1.0,103.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",27,5,1,3
62,62,Cloud,1997,18,,1.6,0.0,1.0,100.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",28,4,1,1
63,63,Corrin,2015,1,,1.7,0.0,1.0,98.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",12,4,4,1
64,64,Bayonetta,2009,7,,1.85,0.0,1.0,81.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",29,4,2,1
65,65,Inkling,2015,3,,1.3,1.0,1.0,94.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",30,5,4,3
66,66,Ridley,1986,32,,2.1,1.0,3.0,107.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",4,5,1,2
67,67,Simon,1986,32,,1.625,0.0,1.0,107.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",31,5,1,1
68,68,Righter,1993,25,,1.625,0.0,1.0,107.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",31,5,1,1
69,69,King K Rool,1994,24,,2.15,1.0,3.0,133.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",2,5,1,2
70,70,Isabelle,2012,6,,1.3,0.0,0.0,88.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",20,5,2,3
71,71,Incineroar,2016,2,,1.7,1.0,2.0,116.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",8,5,4,3
72,72,Piranha Plant,1985,34,,1.6,1.0,1.0,112.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",1,5,3,2
73,73,Joker,2016,3,,1.7,0.0,1.0,93.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",32,5,1,1
74,74,Hero,1988,31,,1.7,0.0,1.0,101.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",33,5,1,1
75,75,Banjo and Kazooie,1997,22,,1.5,1.0,1.0,106.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",34,5,4,1
76,76,Terry,1991,28,,1.7,0.0,1.0,108.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",35,5,1,1
77,77,Byleth,2019,1,,1.75,0.0,1.0,97.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",12,5,4,1
78,78,Min Min,2017,3,,1.5,1.0,1.0,104.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",36,5,2,3
79,79,Steve,2011,9,,1.5,0.0,0.0,92.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",37,5,4,3
80,80,Sephiroth,1997,23,,1.95,0.0,1.0,79.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",28,5,1,2
81,81,Pyra and Mythra,2017,4,,1.7375,0.0,0.0,95.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",25,5,2,1
82,82,Kazuya,1994,27,,1.79,0.0,1.0,113.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",38,5,1,2
83,83,Sora,2002,19,,1.4,0.0,0.0,85.0,,,"2024-05-14 16:07:40","2024-05-14 16:07:40",39,5,1,1
